Date,Open,High,Low,Close,Volume
20220608,4.71,4.74,4.63,4.72,1148499
20220609,4.79,4.8,4.7,4.71,2405645
20220610,4.63,4.63,4.42,4.5,1169533
20220614,4.36,4.38,4.19,4.37,3929717
20220615,4.36,4.36,4.23,4.27,2706646
20220616,4.34,4.34,4.22,4.27,1966397
20220617,4.21,4.23,4.155,4.23,2350055
20220620,4.14,4.14,3.94,4.02,3198396
20220621,4.05,4.155,4.02,4.13,1655357
20220622,4.2,4.28,4.17,4.27,1680789
20220623,4.25,4.28,4.2,4.24,1180122
20220624,4.25,4.28,4.2,4.28,868252
20220627,4.3,4.38,4.27,4.33,1151654
20220628,4.35,4.44,4.35,4.43,1053431
20220629,4.4,4.43,4.36,4.37,389174
20220630,4.27,4.37,4.24,4.24,2119927
20220701,4.41,4.44,4.25,4.27,879293
20220704,4.34,4.34,4.24,4.25,809769
20220705,4.25,4.27,4.21,4.22,1301028
20220706,4.14,4.205,4.04,4.05,1674002
20220707,4.03,4.09,4,4.08,1305657
20220708,4.22,4.22,4.13,4.19,863944
20220711,4.23,4.36,4.06,4.09,1028118
20220712,4.22,4.27,4.02,4.02,1636412
20220713,4,4.06,3.98,3.99,1282440
20220714,4.08,4.15,4.01,4.11,1130470
20220715,4.01,4.05,3.97,4.02,1454168
20220718,4.02,4.09,3.97,4.08,1451287
20220719,4.1,4.19,4.09,4.11,1058404
20220720,4.17,4.22,4.12,4.17,1264898
20220721,4.25,4.31,4.18,4.27,1531817
20220722,4.23,4.24,4.19,4.21,880536
20220725,4.22,4.27,4.21,4.25,833921
20220726,4.28,4.405,4.28,4.35,1997226
20220727,4.36,4.38,4.245,4.25,921134
20220728,4.27,4.375,4.27,4.37,548817
20220729,4.35,4.42,4.32,4.32,1104307
20220801,4.42,4.51,4.41,4.45,1404415
20220802,4.45,4.48,4.38,4.46,691484
20220803,4.46,4.5,4.39,4.49,1017720
20220804,4.5,4.55,4.46,4.46,613005
20220805,4.55,4.57,4.48,4.57,444819
20220808,4.6,4.6,4.53,4.55,1114101
20220809,4.56,4.65,4.55,4.62,657951
20220810,4.55,4.61,4.54,4.58,421738
20220811,4.67,4.69,4.59,4.63,728475
20220812,4.62,4.62,4.55,4.57,524590
20220815,4.57,4.65,4.56,4.63,444223
20220816,4.64,4.66,4.56,4.58,1318002
20220817,4.6,4.64,4.57,4.59,754340
20220818,4.6,4.62,4.56,4.58,1129776
20220819,4.67,4.69,4.59,4.62,1404580
20220822,4.6,4.62,4.54,4.59,1179574
20220823,4.6,4.655,4.51,4.51,1867879
20220824,4.63,4.63,4.53,4.56,1332507
20220825,4.32,4.33,4.2,4.24,2134553
20220826,4.28,4.36,4.24,4.35,1747801
20220829,4.25,4.28,4.2,4.25,1022246
20220830,4.3,4.3,4.25,4.25,998523
20220831,4.2,4.23,4.15,4.19,1029855
20220901,4.17,4.18,4.07,4.07,817866
20220902,4.06,4.06,4.01,4.05,1101064
20220905,4.07,4.115,4.06,4.1,485034
20220906,4.13,4.16,4.07,4.08,1090484
20220907,4.05,4.145,4.01,4.11,1920561
20220908,4.14,4.2,4.1,4.2,885156
20220909,4.25,4.32,4.2,4.32,1034368
20220912,4.32,4.36,4.29,4.31,583881
20220913,4.37,4.42,4.32,4.41,785612
20220914,4.31,4.38,4.28,4.34,992826
20220915,4.28,4.34,4.24,4.24,1067141
20220916,4.25,4.285,4.21,4.24,2277690
20220919,4.24,4.26,4.18,4.18,732925
20220920,4.23,4.25,4.21,4.22,840615
20220921,4.17,4.2,4.16,4.17,549270
20220923,4.15,4.23,4.05,4.06,1875519
20220926,4,4.04,3.94,4.01,1907980
20220927,4.02,4.09,3.98,4,1785497
20220928,4.02,4.05,3.92,3.92,5069219
20220929,3.98,4.01,3.94,3.97,1427816
20220930,3.95,4.02,3.91,4,1589668
20221003,4.06,4.06,3.96,4,419331
20221004,4.1,4.11,4.03,4.09,571684
20221005,4.12,4.13,4.02,4.07,1788378
20221006,4.07,4.12,4.03,4.1,960569
20221007,4.07,4.11,4.06,4.09,688498
20221010,4.04,4.095,4.025,4.06,599661
20221011,4.18,4.24,4.1,4.12,1577969
20221012,4.12,4.17,4.06,4.09,1065545
20221013,4.16,4.19,4.095,4.18,1274405
20221014,4.22,4.275,4.19,4.26,1331936
